LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-12-15 09:38:04,1900-01-00 00:00:00,,34:36:54:F4:BA:5D,-54, ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,FC:B4:D6:1D:17:68,-74, WPA ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,FC:B4:D6:1D:17:68,-74, WPA ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,FC:B4:D6:1D:17:68,-74, WPA ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,FC:B4:D6:1D:17:68,-74, WPA ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,FC:B4:D6:1D:17:68,-71, WPA ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,6E:BF:DD:6C:5B:E8,-25, ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-71,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,FC:B4:D6:1D:17:68,-68, WPA ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,QuangDT,6E:BF:DD:6C:5B:E8,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-70,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,56:40:66:36:05:B9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,Beanlu,34:36:54:F4:BA:5D,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,QuangDT,6E:BF:DD:6C:5B:E8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,Beanlu,34:36:54:F4:BA:5D,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,FC:B4:D6:1D:17:68,-73, WPA ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,56:40:66:36:05:B9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,Beanlu,34:36:54:F4:BA:5D,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,56:40:66:36:05:B9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,QuangDT,6E:BF:DD:6C:5B:E8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-29,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-33,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-32,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,Beanlu,34:36:54:F4:BA:5D,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-32,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,40:EE:15:89:AE:B4,-90, ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,QuangDT,6E:BF:DD:6C:5B:E8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:04,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-32,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,,56:40:66:36:05:B9,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:04,1900-01-00 00:00:00,Beanlu,34:36:54:F4:BA:5D,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-32,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-72,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,Long Lan 2.4Ghz,FC:B4:D6:1D:17:68,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:05,1900-01-00 00:00:00,Long Lan 2.4Ghz,FC:B4:D6:1D:17:68,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:05,1900-01-00 00:00:00,QuangDT,6E:BF:DD:6C:5B:E8,-25, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-34,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-34,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-33,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-32,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-34,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-35,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-34,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-34,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-33,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-33,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-31,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-34,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-32,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-32,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-31,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-33,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,Long Lan 2.4Ghz,FC:B4:D6:1D:17:68,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,Beanlu,34:36:54:F4:BA:5D,-52, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:05,1900-01-00 00:00:00,,20:BE:B4:13:D1:3D,-91, ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-34,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,QuangDT,6E:BF:DD:6C:5B:E8,-27, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,46:B2:33:03:19:6F,-32,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,Beanlu,34:36:54:F4:BA:5D,-53, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:05,1900-01-00 00:00:00,,56:40:66:36:05:B9,-76,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,Long Lan 2.4Ghz,FC:B4:D6:1D:17:68,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,Long Lan 2.4Ghz,FC:B4:D6:1D:17:68,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,QuangDT,6E:BF:DD:6C:5B:E8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-74,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-75,,0.000000,0.000000,0.000,0.000,Client
2025-12-15 09:38:05,1900-01-00 00:00:00,,8A:33:07:2D:02:F5,-73,,0.000000,0.000000,0.000,0.000,Client
